10.9375,0.8125,89.375,90.45057711800676,100,100,72.2808836628271,18.493616642506552,e
10.875,0.6875,89.5,90.45057711800676,100,100,72.2808836628271,17.5984206912337,e
10.8125,0.625,89.5625,92.75250956413696,100,100,71.89260590082925,17.150822715597272,e
10.75,0.5625,89.6875,90.91096360723279,100,100,72.2808836628271,19.388812593779434,e
10.6875,0.5625,89.75,88.14864467187654,100,100,71.1160503768335,18.04601866687011,e
10.6875,0.5625,89.8125,89.99019062878071,100,100,71.89260590082925,16.703224739960817,e
10.625,0.5,89.875,89.06941765032865,100,100,72.2808836628271,17.5984206912337,e
10.625,0.4375,89.8125,88.60903116110259,100,100,71.89260590082925,17.5984206912337,e
10.625,0.4375,89.9375,89.06941765032865,100,100,71.1160503768335,17.150822715597272,e
10.625,0.4375,89.9375,88.14864467187654,100,100,71.89260590082925,18.94121461814295,e
10.625,0.5,89.875,89.06941765032865,100,100,71.89260590082925,18.493616642506552,e
10.625,0.5,89.875,89.5298041395547,100,100,73.05743918682282,18.04601866687011,e
10.625,0.4375,89.875,88.60903116110259,100,100,72.2808836628271,17.5984206912337,e
10.625,0.4375,89.875,89.06941765032865,100,100,71.50432813883137,16.703224739960817,e
10.625,0.4375,89.875,89.5298041395547,100,100,72.2808836628271,18.04601866687011,e
10.625,0.4375,89.875,89.5298041395547,100,100,68.39810604284845,17.5984206912337,e
10.625,0.4375,89.875,88.14864467187654,100,100,71.89260590082925,17.150822715597272,e
10.625,0.4375,89.875,89.06941765032865,100,100,72.2808836628271,16.703224739960817,e
10.625,0.4375,89.875,89.06941765032865,100,100,72.2808836628271,16.703224739960817,e
10.625,0.4375,89.875,89.06941765032865,100,100,71.89260590082925,17.5984206912337,e
10.625,0.4375,89.875,89.06941765032865,100,100,71.1160503768335,17.150822715597272,e
10.6875,0.5625,89.9375,88.14864467187654,100,100,69.9512170908399,15.808028788687977,e
10.875,0.6875,90.0625,87.22787169342446,100,100,69.9512170908399,15.808028788687977,e
10.9375,0.8125,90.125,86.3070987149724,100,100,70.33949485283777,14.017636886142256,e
11.0625,0.875,90.1875,86.76748520419845,100,100,68.39810604284845,14.465234861778683,e
11.0,0.875,90.25,84.00516626884217,100,100,66.4567172328591,12.22724498359652,e
10.9375,0.8125,90.25,82.62400680116407,100,100,66.84499499485699,10.884451056687269,e
10.9375,0.75,90.25,84.00516626884217,100,100,68.39810604284845,12.674842959233004,e
11.0,0.8125,90.25,83.54477977961615,100,100,68.00982828085058,12.22724498359652,e
11.0625,0.9375,90.1875,84.46555275806826,100,100,66.84499499485699,11.779647007960108,e
11.1875,1.0625,90.125,84.46555275806826,100,100,68.39810604284845,12.674842959233004,e
11.375,1.25,89.9375,85.38632573652032,100,100,66.84499499485699,12.22724498359652,e
11.5,1.375,89.8125,84.92593924729427,100,100,66.84499499485699,12.674842959233004,e
11.6875,1.5,89.625,84.46555275806826,100,100,67.62155051885273,13.122440934869402,e
11.75,1.5625,89.5625,84.46555275806826,100,100,67.62155051885273,11.779647007960108,e
11.875,1.6875,89.5,84.46555275806826,100,100,68.39810604284845,12.22724498359652,e
11.9375,1.8125,89.4375,84.92593924729427,100,100,68.00982828085058,13.122440934869402,e
12.0625,1.9375,89.375,85.38632573652032,100,100,68.00982828085058,14.465234861778683,e
12.125,2.0,89.3125,83.54477977961615,100,100,67.62155051885273,13.570038910505843,e
12.1875,2.0625,89.25,84.92593924729427,100,100,67.23327275685483,12.22724498359652,e
12.25,2.125,89.1875,84.46555275806826,100,100,68.00982828085058,12.22724498359652,e
12.3125,2.1875,89.125,84.00516626884217,100,100,67.62155051885273,13.570038910505843,e
12.375,2.1875,89.125,84.00516626884217,100,100,66.06843947086125,11.779647007960108,e
12.3125,2.1875,89.0625,82.16362031193802,100,100,66.4567172328591,10.436853081050828,e
12.375,2.1875,88.875,78.94091488735579,100,100,63.35049513687619,8.198863202868694,e
12.4375,2.3125,88.4375,79.86168786580782,100,100,64.51532842286981,8.646461178505078,e
12.6875,2.5625,88.25,80.78246084425993,100,100,64.51532842286981,9.9892551054144,e
13.0625,2.9375,87.9375,81.70323382271198,100,100,66.84499499485699,10.884451056687269,e
13.25,3.125,87.75,83.0843932903901,100,100,65.68016170886338,12.22724498359652,e
13.4375,3.3125,87.6875,82.62400680116407,100,100,63.73877289887407,10.436853081050828,e
13.5625,3.4375,87.625,82.16362031193802,100,100,66.06843947086125,10.436853081050828,e
13.625,3.5,87.5,82.16362031193802,100,100,65.68016170886338,6.408471300322944,e
13.625,3.5625,87.4375,81.70323382271198,100,100,66.84499499485699,9.9892551054144,e
13.6875,3.5625,87.375,81.70323382271198,100,100,65.68016170886338,11.779647007960108,e
13.625,3.5625,87.375,82.62400680116407,100,100,64.9036061848677,10.436853081050828,e
13.625,3.5625,87.375,82.62400680116407,100,100,65.29188394686551,10.436853081050828,e
13.625,3.5625,87.375,82.62400680116407,100,100,66.06843947086125,9.9892551054144,e
13.625,3.5625,87.375,81.70323382271198,100,100,66.06843947086125,9.9892551054144,e
13.625,3.5625,87.375,82.16362031193802,100,100,65.68016170886338,10.436853081050828,e
13.625,3.5625,87.375,81.24284733348598,100,100,65.68016170886338,10.436853081050828,e
13.625,3.5625,87.375,81.70323382271198,100,100,65.68016170886338,10.436853081050828,e
13.625,3.5625,87.375,81.70323382271198,100,100,67.23327275685483,9.9892551054144,e
13.625,3.5625,87.375,82.16362031193802,100,100,66.06843947086125,10.436853081050828,e
13.625,3.5625,87.375,82.16362031193802,100,100,65.68016170886338,11.332049032323681,e
13.625,3.5625,87.375,82.62400680116407,100,100,65.29188394686551,9.9892551054144,e
13.625,3.5625,87.375,81.70323382271198,100,100,65.29188394686551,10.436853081050828,e
13.625,3.5625,87.375,82.16362031193802,100,100,66.06843947086125,9.541657129778017,e
13.625,3.5625,87.375,82.16362031193802,100,100,66.4567172328591,10.884451056687269,e
13.625,3.5625,87.375,82.62400680116407,100,100,65.68016170886338,10.884451056687269,e
13.625,3.5625,87.375,82.16362031193802,100,100,64.9036061848677,9.9892551054144,e
13.625,3.5625,87.375,81.24284733348598,100,100,66.4567172328591,10.436853081050828,e
13.625,3.5625,87.375,81.70323382271198,100,100,65.68016170886338,10.436853081050828,e
13.625,3.5625,87.375,81.70323382271198,100,100,66.84499499485699,9.9892551054144,e
13.625,3.5625,87.375,82.16362031193802,100,100,65.68016170886338,11.332049032323681,e
13.625,3.5625,87.375,81.70323382271198,100,100,64.9036061848677,12.22724498359652,e
13.625,3.5625,87.375,84.00516626884217,100,100,65.29188394686551,9.9892551054144,e
13.625,3.5625,87.375,82.16362031193802,100,100,65.29188394686551,11.332049032323681,e
13.625,3.5625,87.375,81.70323382271198,100,100,66.84499499485699,9.541657129778017,e
13.625,3.5625,87.375,81.70323382271198,100,100,66.06843947086125,10.436853081050828,e
13.625,3.5625,87.375,81.70323382271198,100,100,65.29188394686551,10.436853081050828,e
13.625,3.5625,87.375,80.32207435503382,100,100,65.68016170886338,10.436853081050828,e
13.625,3.5625,87.375,82.16362031193802,100,100,64.51532842286981,10.436853081050828,e
13.625,3.5625,87.375,82.16362031193802,100,100,65.68016170886338,10.884451056687269,e
13.625,3.5,87.375,81.70323382271198,100,100,64.9036061848677,11.332049032323681,e
13.5625,3.4375,87.5,81.24284733348598,100,100,64.9036061848677,10.884451056687269,e
13.5,3.4375,87.5,82.16362031193802,100,100,65.29188394686551,10.436853081050828,e
13.5,3.375,87.5,81.70323382271198,100,100,66.4567172328591,10.436853081050828,e
13.5,3.375,87.5625,81.70323382271198,100,100,64.51532842286981,10.436853081050828,e
13.5,3.375,87.5625,81.70323382271198,100,100,65.29188394686551,11.332049032323681,e
13.5,3.375,87.5625,79.86168786580782,100,100,64.9036061848677,10.884451056687269,e
13.5,3.375,87.5625,79.86168786580782,100,100,65.29188394686551,9.9892551054144,e
13.5,3.375,87.5625,81.70323382271198,100,100,67.23327275685483,11.332049032323681,e
13.5,3.375,87.5625,81.70323382271198,100,100,66.06843947086125,10.436853081050828,e
13.5,3.375,87.5625,81.70323382271198,100,100,65.29188394686551,11.332049032323681,e
13.5,3.375,87.5625,82.62400680116407,100,100,66.06843947086125,10.884451056687269,e
13.5,3.375,87.5625,82.16362031193802,100,100,65.68016170886338,10.884451056687269,e
13.5,3.375,87.5625,82.16362031193802,100,100,65.68016170886338,10.436853081050828,e
13.5,3.375,87.5625,82.16362031193802,100,100,62.18566185088257,11.779647007960108,e
13.5,3.375,87.5625,81.70323382271198,100,100,65.29188394686551,9.9892551054144,e
13.5,3.375,87.5625,80.78246084425993,100,100,65.29188394686551,10.436853081050828,e
13.5625,3.4375,87.5625,81.24284733348598,100,100,65.68016170886338,9.541657129778017,e
13.6875,3.5625,87.6875,80.78246084425993,100,100,65.68016170886338,10.884451056687269,e
13.6875,3.625,87.8125,81.70323382271198,100,100,64.9036061848677,9.9892551054144,e
13.75,3.6875,87.9375,81.24284733348598,100,100,65.68016170886338,10.436853081050828,e
13.75,3.625,88.3125,82.62400680116407,100,100,64.51532842286981,9.094059154141561,e
13.625,3.5625,88.5625,77.09936893045158,98.87591872027673,100,62.57393961288044,6.408471300322944,e
13.625,3.5625,88.5625,73.41627701664324,95.29513491518529,100,58.6911619929018,1.932491543958676,e
13.375,3.25,88.75,71.11434457051304,92.22589165367835,100,56.3614954209146,0,e
12.125,2.0,89.125,71.11434457051304,92.73743219726285,100,57.13805094491035,0,e
11.6875,1.5625,89.3125,74.33704999509533,93.76051328443185,100,58.30288423090393,2.380089519595103,e
11.3125,1.1875,89.5625,74.79743648432138,97.34129708952322,100,58.6911619929018,4.17048142214081,e
11.125,1.0,89.5625,73.87666350586929,95.80667545876979,100,59.07943975489967,2.380089519595103,e
10.8125,0.6875,89.6875,73.87666350586929,94.27205382801628,100,60.63255080289112,2.380089519595103,e
10.625,0.4375,89.875,77.55975541967763,96.31821600235429,100,58.6911619929018,1.932491543958676,e
10.1875,0.0,89.9375,73.87666350586929,92.73743219726285,100,59.07943975489967,1.484893568322292,e
9.9375,-0.125,89.9375,73.41627701664324,94.27205382801628,100,57.526328706908174,1.484893568322292,e
9.875,-0.1875,89.875,72.95589052741724,95.80667545876979,100,58.30288423090393,1.484893568322292,e
9.8125,-0.25,89.8125,72.95589052741724,94.78359437160078,100,58.30288423090393,1.932491543958676,e
9.75,-0.3125,89.75,74.33704999509533,95.80667545876979,100,58.30288423090393,1.932491543958676,e
9.8125,-0.3125,89.8125,73.87666350586929,95.80667545876979,100,59.07943975489967,2.827687495231544,e
9.75,-0.3125,89.8125,74.79743648432138,95.29513491518529,100,58.6911619929018,2.827687495231544,e
9.8125,-0.25,89.875,74.33704999509533,93.76051328443185,100,57.526328706908174,2.380089519595103,e
9.9375,-0.1875,89.9375,72.49550403819111,95.29513491518529,100,58.30288423090393,1.037295592685794,e
9.9375,-0.125,89.9375,73.41627701664324,95.29513491518529,100,58.30288423090393,1.932491543958676,e
10.0625,-0.0625,89.9375,73.87666350586929,93.24897274084728,100,58.30288423090393,1.037295592685794,e
10.0,-0.0625,89.9375,72.49550403819111,93.24897274084728,100,57.526328706908174,1.932491543958676,e
10.0625,0.0,90.0,72.03511754896513,92.22589165367835,100,56.74977318291248,1.484893568322292,e
10.125,0.0,89.9375,72.03511754896513,93.24897274084728,100,57.526328706908174,1.037295592685794,e
10.0625,0.0,89.9375,72.49550403819111,95.29513491518529,100,57.9146064689061,1.037295592685794,e
10.25,0.125,90.0625,72.49550403819111,93.24897274084728,100,58.6911619929018,1.037295592685794,e
