259.375,-76.375,152.9375,10.803714481901707,95.80667545876979,95.24944554502332,95.77373381505488,49.37787696142013,g
259.375,-76.4375,152.875,12.645260438805835,96.31821600235429,92.47125121348688,94.9578590240214,50.27307291269297,g
259.75,-76.25,151.9375,13.105646928031902,95.29513491518529,92.47125121348688,96.18167121057161,49.37787696142013,g
259.8125,-76.3125,151.875,13.105646928031902,95.29513491518529,92.47125121348688,95.77373381505488,50.27307291269297,g
259.6875,-76.3125,152.125,11.7244874603538,96.31821600235429,92.47125121348688,94.54992162850462,50.27307291269297,g
259.6875,-76.375,152.0,11.7244874603538,95.80667545876979,93.02689007979419,94.1419842329879,49.82547493705653,g
259.6875,-76.3125,152.125,12.184873949579867,96.31821600235429,92.47125121348688,94.9578590240214,49.82547493705653,g
259.625,-76.1875,152.3125,12.184873949579867,95.80667545876979,92.47125121348688,94.9578590240214,50.27307291269297,g
259.4375,-76.25,152.375,12.184873949579867,95.80667545876979,92.47125121348688,94.54992162850462,50.27307291269297,g
259.25,-76.3125,152.4375,12.645260438805835,95.80667545876979,91.91561234717965,94.1419842329879,49.82547493705653,g
259.3125,-76.375,152.1875,13.566033417258012,95.29513491518529,90.24869574825775,94.54992162850462,49.37787696142013,g
259.3125,-76.375,152.125,13.105646928031902,95.29513491518529,91.91561234717965,94.9578590240214,50.27307291269297,g
259.3125,-76.3125,152.125,12.645260438805835,94.78359437160078,91.91561234717965,94.9578590240214,49.37787696142013,g
259.3125,-76.3125,152.1875,12.645260438805835,96.31821600235429,91.91561234717965,94.1419842329879,49.82547493705653,g
259.3125,-76.3125,152.0625,10.34332799267564,95.80667545876979,92.47125121348688,93.73404683747114,50.72067088832941,g
259.3125,-76.125,152.125,13.105646928031902,95.29513491518529,93.02689007979419,94.54992162850462,49.82547493705653,g
259.1875,-76.0625,152.0625,12.184873949579867,94.78359437160078,91.91561234717965,94.9578590240214,49.37787696142013,g
259.0,-75.875,152.1875,12.645260438805835,93.76051328443185,90.80433461456504,94.9578590240214,49.37787696142013,g
258.5625,-75.875,150.6875,12.184873949579867,95.80667545876979,91.91561234717965,94.1419842329879,49.37787696142013,g
258.4375,-75.3125,151.1875,12.184873949579867,95.29513491518529,92.47125121348688,94.1419842329879,49.37787696142013,g
258.4375,-75.125,151.75,12.184873949579867,94.78359437160078,90.80433461456504,93.32610944195442,48.482681010147274,g
258.5,-75.1875,151.0625,12.645260438805835,96.31821600235429,91.91561234717965,94.1419842329879,49.37787696142013,g
258.4375,-75.1875,151.0625,12.184873949579867,94.27205382801628,90.80433461456504,94.9578590240214,48.93027898578368,g
258.0625,-75.25,152.8125,12.645260438805835,95.29513491518529,91.91561234717965,92.91817204643769,49.37787696142013,g
258.1875,-75.3125,152.3125,12.645260438805835,95.29513491518529,91.35997348087234,94.1419842329879,48.93027898578368,g
258.4375,-74.9375,150.4375,12.184873949579867,94.27205382801628,93.02689007979419,92.91817204643769,48.035083034510805,g
258.375,-75.1875,150.5,12.184873949579867,93.76051328443185,91.91561234717965,93.73404683747114,49.37787696142013,g
258.375,-75.375,150.625,13.105646928031902,94.27205382801628,91.35997348087234,94.1419842329879,48.93027898578368,g
258.5625,-75.25,151.6875,12.645260438805835,93.76051328443185,91.35997348087234,94.9578590240214,48.93027898578368,g
259.9375,-75.375,150.0625,12.184873949579867,94.78359437160078,90.24869574825775,94.1419842329879,48.93027898578368,g
260.375,-76.75,147.6875,12.645260438805835,94.78359437160078,89.69305688195044,93.73404683747114,48.93027898578368,g
258.0,-78.625,145.5,10.803714481901707,94.78359437160078,89.69305688195044,93.32610944195442,49.37787696142013,g
258.3125,-79.4375,144.5625,12.184873949579867,95.29513491518529,90.24869574825775,93.73404683747114,49.37787696142013,g
258.1875,-80.0625,141.625,12.645260438805835,94.27205382801628,91.91561234717965,96.18167121057161,48.93027898578368,g
260.9375,-79.125,145.5,13.105646928031902,94.78359437160078,89.1374180156432,93.73404683747114,48.035083034510805,g
264.1875,-79.25,140.4375,13.105646928031902,94.78359437160078,90.24869574825775,93.73404683747114,49.82547493705653,g
264.9375,-79.3125,143.5625,12.184873949579867,94.27205382801628,90.24869574825775,93.73404683747114,48.482681010147274,g
266.3125,-78.875,144.25,13.566033417258012,93.24897274084728,90.24869574825775,92.91817204643769,48.93027898578368,g
267.75,-78.0625,144.25,13.105646928031902,94.27205382801628,90.80433461456504,93.73404683747114,48.482681010147274,g
268.375,-78.0,143.0625,12.645260438805835,95.29513491518529,90.24869574825775,94.1419842329879,48.482681010147274,g
268.75,-77.5625,144.125,13.566033417258012,95.29513491518529,89.69305688195044,92.10229725540418,48.482681010147274,g
269.25,-77.4375,144.1875,12.645260438805835,96.31821600235429,90.80433461456504,92.5102346509209,48.482681010147274,g
269.4375,-77.25,143.4375,13.566033417258012,94.27205382801628,90.24869574825775,92.5102346509209,48.482681010147274,g
269.8125,-77.0625,146.25,14.026419906483994,94.78359437160078,89.69305688195044,94.1419842329879,48.482681010147274,g
267.75,-77.625,148.25,12.645260438805835,95.29513491518529,88.5817791493359,92.5102346509209,48.482681010147274,g
266.8125,-77.375,151.5,13.105646928031902,95.29513491518529,90.24869574825775,93.32610944195442,48.035083034510805,g
265.8125,-77.0625,153.625,12.184873949579867,93.76051328443185,90.24869574825775,92.91817204643769,47.5874850588744,g
266.6875,-77.4375,152.5625,13.105646928031902,93.76051328443185,89.69305688195044,94.1419842329879,47.5874850588744,g
267.125,-77.875,149.75,12.645260438805835,93.76051328443185,89.69305688195044,93.32610944195442,48.482681010147274,g
266.875,-77.8125,149.4375,13.105646928031902,94.78359437160078,91.35997348087234,94.9578590240214,48.482681010147274,g
267.0,-78.3125,146.125,13.566033417258012,94.27205382801628,89.69305688195044,92.5102346509209,48.482681010147274,g
266.75,-78.375,146.625,12.645260438805835,94.78359437160078,89.69305688195044,92.91817204643769,48.035083034510805,g
267.0625,-78.125,146.25,12.645260438805835,94.27205382801628,89.1374180156432,92.91817204643769,48.035083034510805,g
267.125,-77.9375,146.3125,10.34332799267564,94.27205382801628,89.69305688195044,92.5102346509209,48.035083034510805,g
267.0625,-77.75,147.5625,16.788738841840257,94.27205382801628,89.1374180156432,92.91817204643769,48.482681010147274,g
266.625,-77.375,149.5625,12.184873949579867,94.27205382801628,90.80433461456504,91.69435985988743,48.482681010147274,g
266.5625,-77.375,149.6875,12.184873949579867,94.78359437160078,89.69305688195044,92.5102346509209,47.5874850588744,g
266.125,-77.0,151.3125,13.105646928031902,93.24897274084728,89.69305688195044,92.91817204643769,48.035083034510805,g
266.25,-76.875,151.6875,18.169898309518345,92.73743219726285,88.5817791493359,92.5102346509209,48.035083034510805,g
266.375,-76.75,151.25,13.566033417258012,92.73743219726285,89.69305688195044,92.91817204643769,48.035083034510805,g
266.0625,-76.9375,150.8125,15.407579374162154,94.27205382801628,88.5817791493359,92.5102346509209,48.035083034510805,g
266.375,-77.0,150.75,16.788738841840257,93.76051328443185,89.1374180156432,92.5102346509209,47.139887083237994,g
266.375,-76.9375,151.0,12.184873949579867,92.22589165367835,89.1374180156432,93.73404683747114,48.482681010147274,g
266.5,-76.875,150.6875,12.645260438805835,93.76051328443185,88.5817791493359,92.5102346509209,47.5874850588744,g
266.5,-76.75,150.5625,13.566033417258012,93.76051328443185,88.02614028302852,92.5102346509209,48.482681010147274,g
266.5625,-76.6875,150.4375,12.184873949579867,94.78359437160078,88.02614028302852,91.2864224643707,48.035083034510805,g
266.75,-76.4375,150.1875,12.184873949579867,93.76051328443185,89.1374180156432,92.5102346509209,47.139887083237994,g
266.75,-76.5,150.25,12.645260438805835,93.76051328443185,88.5817791493359,92.5102346509209,48.035083034510805,g
266.75,-76.5625,150.4375,11.264100971127746,92.73743219726285,89.1374180156432,92.5102346509209,47.5874850588744,g
266.875,-76.375,150.75,12.645260438805835,93.76051328443185,88.5817791493359,92.5102346509209,48.035083034510805,g
266.875,-76.375,150.75,11.7244874603538,92.73743219726285,88.5817791493359,92.10229725540418,47.5874850588744,g
266.625,-76.3125,151.6875,11.7244874603538,93.24897274084728,88.5817791493359,92.5102346509209,47.5874850588744,g
266.625,-76.3125,151.75,12.184873949579867,92.73743219726285,87.47050141672129,92.10229725540418,47.5874850588744,g
266.5625,-76.4375,152.25,12.184873949579867,93.76051328443185,88.02614028302852,92.5102346509209,47.5874850588744,g
266.625,-76.3125,152.8125,11.264100971127746,92.73743219726285,87.47050141672129,91.2864224643707,48.035083034510805,g
266.625,-76.3125,152.5,10.803714481901707,93.24897274084728,87.47050141672129,92.5102346509209,47.5874850588744,g
266.6875,-76.375,152.5625,11.7244874603538,93.24897274084728,88.02614028302852,92.5102346509209,46.692289107601546,g
266.75,-76.25,153.125,12.184873949579867,92.73743219726285,88.02614028302852,92.5102346509209,47.5874850588744,g
266.6875,-76.125,153.3125,12.184873949579867,93.76051328443185,88.02614028302852,92.10229725540418,48.482681010147274,g
266.625,-76.125,153.6875,12.645260438805835,93.76051328443185,88.02614028302852,92.10229725540418,47.5874850588744,g
266.5625,-76.125,153.8125,11.7244874603538,93.24897274084728,88.5817791493359,90.4705476733372,47.5874850588744,g
266.6875,-76.0625,153.5,11.7244874603538,93.24897274084728,88.02614028302852,91.69435985988743,47.139887083237994,g
267.0,-76.0,152.5625,11.264100971127746,92.22589165367835,88.02614028302852,92.10229725540418,47.139887083237994,g
266.75,-76.0,152.9375,12.645260438805835,92.73743219726285,87.47050141672129,92.5102346509209,46.692289107601546,g
266.75,-76.0,153.1875,11.7244874603538,93.24897274084728,87.47050141672129,91.69435985988743,47.5874850588744,g
266.875,-75.875,152.875,11.264100971127746,93.24897274084728,88.02614028302852,91.69435985988743,47.139887083237994,g
267.0625,-75.6875,152.875,11.264100971127746,93.24897274084728,88.02614028302852,91.2864224643707,47.5874850588744,g
266.8125,-75.6875,152.375,11.7244874603538,93.24897274084728,86.35922368410677,92.10229725540418,47.139887083237994,g
266.75,-75.8125,153.125,10.803714481901707,92.22589165367835,86.91486255041399,92.10229725540418,47.5874850588744,g
266.75,-75.9375,153.4375,12.184873949579867,93.24897274084728,87.47050141672129,92.10229725540418,47.139887083237994,g
266.6875,-76.0,153.5,9.882941503449672,93.24897274084728,89.1374180156432,90.87848506885395,46.24469113196513,g
266.9375,-75.875,152.9375,11.7244874603538,92.73743219726285,88.5817791493359,91.69435985988743,46.24469113196513,g
267.0625,-75.8125,152.5625,12.184873949579867,92.22589165367835,87.47050141672129,90.4705476733372,47.139887083237994,g
267.125,-75.75,152.75,11.7244874603538,92.73743219726285,86.91486255041399,90.87848506885395,47.139887083237994,g
267.1875,-75.625,153.1875,11.7244874603538,92.73743219726285,87.47050141672129,91.69435985988743,47.139887083237994,g
267.0625,-75.75,153.5,11.264100971127746,92.73743219726285,88.5817791493359,91.69435985988743,47.139887083237994,g
267.125,-75.6875,153.0,12.184873949579867,92.73743219726285,89.1374180156432,91.2864224643707,46.692289107601546,g
267.375,-75.5625,152.3125,11.264100971127746,93.24897274084728,86.91486255041399,91.69435985988743,46.692289107601546,g
267.1875,-75.625,153.125,11.7244874603538,93.24897274084728,88.02614028302852,90.06261027782044,47.5874850588744,g
267.1875,-75.6875,152.625,12.184873949579867,92.22589165367835,86.91486255041399,91.69435985988743,47.139887083237994,g
267.125,-75.5625,152.625,11.264100971127746,93.24897274084728,88.02614028302852,90.06261027782044,46.692289107601546,g
267.1875,-75.5,152.6875,11.7244874603538,89.1566483921714,88.02614028302852,91.2864224643707,46.692289107601546,g
267.1875,-75.5,152.625,11.7244874603538,93.24897274084728,87.47050141672129,90.87848506885395,47.139887083237994,g
267.125,-75.5,152.6875,11.264100971127746,93.24897274084728,87.47050141672129,91.2864224643707,47.139887083237994,g
266.9375,-75.5,152.6875,12.184873949579867,92.73743219726285,88.5817791493359,90.87848506885395,47.5874850588744,g
267.0,-75.5625,152.375,11.7244874603538,93.24897274084728,90.24869574825775,89.65467288230371,47.139887083237994,g
267.1875,-75.3125,152.4375,12.184873949579867,92.73743219726285,87.47050141672129,90.87848506885395,47.139887083237994,g
266.875,-75.5,152.9375,12.645260438805835,93.24897274084728,86.91486255041399,90.06261027782044,47.139887083237994,g
267.0,-75.4375,152.75,11.264100971127746,92.73743219726285,88.02614028302852,90.06261027782044,47.139887083237994,g
267.125,-75.3125,152.625,12.184873949579867,92.22589165367835,86.35922368410677,91.2864224643707,46.692289107601546,g
267.125,-75.375,152.5625,11.7244874603538,94.27205382801628,87.47050141672129,90.4705476733372,46.24469113196513,g
267.125,-75.3125,152.8125,12.645260438805835,91.71435111009384,86.91486255041399,91.69435985988743,46.692289107601546,g
267.125,-75.25,152.9375,12.184873949579867,93.24897274084728,87.47050141672129,89.65467288230371,46.24469113196513,g
267.125,-75.1875,153.0625,13.566033417258012,94.27205382801628,87.47050141672129,89.65467288230371,46.692289107601546,g
267.0625,-75.25,153.125,12.645260438805835,92.22589165367835,85.80358481779946,91.2864224643707,46.24469113196513,g
267.0,-75.0625,153.4375,11.7244874603538,93.24897274084728,86.91486255041399,90.4705476733372,45.79709315632867,g
267.125,-75.0,153.4375,11.264100971127746,92.73743219726285,86.91486255041399,90.06261027782044,47.5874850588744,g
267.0,-75.0625,153.5625,12.645260438805835,92.22589165367835,86.91486255041399,90.4705476733372,46.24469113196513,g
267.0625,-75.0,153.5,12.184873949579867,96.31821600235429,87.47050141672129,90.06261027782044,46.692289107601546,g
267.0625,-75.0,153.3125,12.184873949579867,92.73743219726285,86.91486255041399,90.87848506885395,45.79709315632867,g
267.125,-75.0625,152.9375,11.264100971127746,91.71435111009384,87.47050141672129,90.06261027782044,46.692289107601546,g
267.125,-75.0625,152.9375,11.7244874603538,91.20281056650941,86.91486255041399,90.87848506885395,47.5874850588744,g
267.1875,-75.0,152.625,12.184873949579867,91.71435111009384,86.91486255041399,90.4705476733372,47.139887083237994,g
266.9375,-75.0,153.125,12.645260438805835,92.22589165367835,87.47050141672129,90.87848506885395,45.79709315632867,g
266.9375,-75.0,153.0625,12.184873949579867,93.76051328443185,86.91486255041399,90.87848506885395,45.79709315632867,g
267.1875,-74.8125,152.75,11.7244874603538,92.22589165367835,88.02614028302852,90.06261027782044,47.5874850588744,g
267.3125,-74.6875,152.4375,11.7244874603538,91.71435111009384,86.91486255041399,90.4705476733372,45.79709315632867,g
267.0,-74.4375,153.125,11.7244874603538,92.73743219726285,86.35922368410677,89.65467288230371,46.692289107601546,g
266.875,-74.5,153.125,12.184873949579867,92.73743219726285,87.47050141672129,90.06261027782044,46.692289107601546,g
266.6875,-74.625,153.125,12.184873949579867,92.73743219726285,87.47050141672129,91.2864224643707,45.79709315632867,g
266.625,-74.6875,153.1875,11.7244874603538,92.22589165367835,86.91486255041399,90.06261027782044,44.90189720505582,g
266.4375,-74.75,153.375,11.7244874603538,91.71435111009384,86.91486255041399,90.4705476733372,45.79709315632867,g
266.375,-74.75,153.6875,12.645260438805835,90.69127002292484,88.02614028302852,90.87848506885395,46.692289107601546,g
266.5625,-74.6875,153.5625,12.184873949579867,94.27205382801628,86.91486255041399,90.06261027782044,46.24469113196513,g
266.5625,-74.625,153.6875,11.7244874603538,92.73743219726285,87.47050141672129,90.4705476733372,46.24469113196513,g
266.5,-74.6875,153.625,11.7244874603538,92.73743219726285,87.47050141672129,90.06261027782044,45.79709315632867,g
266.5625,-74.75,153.75,11.7244874603538,91.20281056650941,86.91486255041399,90.87848506885395,45.79709315632867,g
266.5625,-74.75,153.625,11.7244874603538,91.71435111009384,87.47050141672129,90.4705476733372,46.24469113196513,g
266.5,-74.75,153.5625,12.184873949579867,92.73743219726285,86.91486255041399,90.87848506885395,46.24469113196513,g
266.25,-75.0,153.8125,11.264100971127746,93.24897274084728,86.91486255041399,90.06261027782044,45.79709315632867,g
266.5,-74.9375,153.6875,11.7244874603538,92.22589165367835,87.47050141672129,89.65467288230371,45.79709315632867,g
266.625,-74.875,153.125,12.184873949579867,92.73743219726285,86.35922368410677,89.24673548678696,45.79709315632867,g
266.5625,-75.0,152.9375,12.645260438805835,92.22589165367835,85.80358481779946,90.06261027782044,45.349495180692266,g
266.625,-74.9375,153.375,12.184873949579867,91.71435111009384,85.80358481779946,89.65467288230371,45.349495180692266,g
266.625,-74.875,153.4375,11.7244874603538,92.73743219726285,86.35922368410677,90.06261027782044,44.90189720505582,g
266.9375,-74.875,152.6875,12.184873949579867,91.71435111009384,86.35922368410677,89.65467288230371,45.349495180692266,g
266.5,-75.0625,153.3125,11.264100971127746,92.22589165367835,86.91486255041399,91.2864224643707,45.79709315632867,g
266.4375,-75.125,153.375,13.566033417258012,91.71435111009384,85.24794595149208,90.06261027782044,45.79709315632867,g
266.5625,-74.9375,153.0625,11.7244874603538,93.24897274084728,86.91486255041399,90.4705476733372,44.90189720505582,g
266.375,-75.0,153.375,12.184873949579867,92.73743219726285,86.35922368410677,90.4705476733372,44.90189720505582,g
266.75,-74.75,153.1875,11.264100971127746,91.20281056650941,86.35922368410677,89.65467288230371,46.24469113196513,g
266.5,-74.875,154.0,11.264100971127746,92.22589165367835,86.91486255041399,90.06261027782044,44.45429922941941,g
266.0625,-74.9375,154.75,12.645260438805835,91.71435111009384,85.24794595149208,90.06261027782044,44.45429922941941,g
266.4375,-74.8125,154.5,11.264100971127746,92.22589165367835,86.35922368410677,90.06261027782044,44.90189720505582,g
266.375,-74.875,154.3125,12.645260438805835,91.71435111009384,86.91486255041399,90.4705476733372,44.45429922941941,g
266.4375,-74.8125,154.0625,12.645260438805835,91.71435111009384,87.47050141672129,90.4705476733372,43.55910327814654,g
266.4375,-74.75,154.0,12.645260438805835,91.71435111009384,86.35922368410677,89.65467288230371,44.00670125378297,g
266.0625,-74.875,154.3125,12.645260438805835,93.24897274084728,83.02539048626294,89.65467288230371,44.90189720505582,g
266.0,-74.875,154.3125,11.7244874603538,91.71435111009384,86.91486255041399,89.24673548678696,44.00670125378297,g
266.0,-74.8125,154.5625,12.645260438805835,90.69127002292484,86.35922368410677,90.06261027782044,44.00670125378297,g
265.9375,-74.8125,154.75,11.264100971127746,91.71435111009384,86.91486255041399,89.65467288230371,43.55910327814654,g
266.1875,-74.6875,154.4375,11.264100971127746,91.71435111009384,86.35922368410677,88.83879809127022,44.00670125378297,g
265.9375,-74.75,155.25,12.184873949579867,91.71435111009384,85.80358481779946,89.24673548678696,45.79709315632867,g
266.0,-74.6875,155.0,11.7244874603538,91.71435111009384,85.24794595149208,88.43086069575347,44.90189720505582,g
266.0,-74.6875,154.8125,12.184873949579867,92.22589165367835,85.80358481779946,89.65467288230371,44.45429922941941,g
266.0625,-74.6875,155.0,13.105646928031902,92.22589165367835,85.80358481779946,89.24673548678696,43.55910327814654,g
266.0,-74.625,155.0,12.184873949579867,91.20281056650941,86.35922368410677,89.24673548678696,44.00670125378297,g
266.125,-74.5625,154.625,12.184873949579867,90.69127002292484,85.80358481779946,89.24673548678696,44.90189720505582,g
266.1875,-74.5,154.4375,11.264100971127746,92.22589165367835,87.47050141672129,88.83879809127022,44.45429922941941,g
266.3125,-74.3125,154.3125,12.645260438805835,91.71435111009384,85.24794595149208,89.65467288230371,44.00670125378297,g
266.25,-74.375,154.1875,10.803714481901707,89.66818893575591,86.35922368410677,89.24673548678696,44.45429922941941,g
266.25,-74.4375,154.0625,12.184873949579867,90.17972947934041,86.91486255041399,89.24673548678696,44.45429922941941,g
266.3125,-74.125,154.75,12.184873949579867,91.71435111009384,86.91486255041399,89.24673548678696,44.00670125378297,g
266.0,-74.375,155.25,11.7244874603538,92.22589165367835,85.80358481779946,88.43086069575347,44.00670125378297,g
265.9375,-74.4375,155.3125,11.264100971127746,91.71435111009384,85.80358481779946,89.65467288230371,43.55910327814654,g
265.9375,-74.3125,155.6875,11.7244874603538,92.22589165367835,85.80358481779946,89.24673548678696,44.00670125378297,g
266.0,-74.25,155.1875,12.184873949579867,92.22589165367835,86.35922368410677,89.65467288230371,44.90189720505582,g
266.125,-74.125,155.0625,12.184873949579867,91.71435111009384,86.35922368410677,89.24673548678696,45.79709315632867,g
266.1875,-74.0,155.1875,12.184873949579867,94.78359437160078,85.24794595149208,88.43086069575347,44.90189720505582,g
266.125,-73.8125,155.5,12.184873949579867,91.71435111009384,85.24794595149208,89.65467288230371,44.00670125378297,g
265.8125,-73.9375,155.4375,11.264100971127746,90.69127002292484,86.91486255041399,88.43086069575347,44.45429922941941,g
266.0,-73.9375,155.1875,11.7244874603538,89.66818893575591,86.91486255041399,89.65467288230371,43.55910327814654,g
266.1875,-73.75,155.0,12.645260438805835,92.22589165367835,85.24794595149208,88.43086069575347,44.00670125378297,g
265.6875,-73.9375,155.5,11.7244874603538,91.20281056650941,86.35922368410677,88.43086069575347,44.00670125378297,g
265.75,-73.9375,155.1875,11.264100971127746,91.20281056650941,85.80358481779946,89.24673548678696,43.55910327814654,g
265.6875,-74.0625,155.0,11.7244874603538,91.71435111009384,85.80358481779946,88.43086069575347,44.00670125378297,g
265.75,-74.0,155.0625,11.264100971127746,91.20281056650941,85.80358481779946,90.4705476733372,44.00670125378297,g
265.6875,-74.0,155.1875,11.7244874603538,92.22589165367835,85.80358481779946,88.43086069575347,44.00670125378297,g
265.8125,-73.9375,154.8125,12.645260438805835,96.31821600235429,85.24794595149208,88.43086069575347,43.11150530251009,g
265.75,-74.0,154.9375,11.7244874603538,92.73743219726285,85.80358481779946,89.24673548678696,44.00670125378297,g
265.6875,-74.0625,155.0,12.184873949579867,91.20281056650941,86.35922368410677,89.24673548678696,43.11150530251009,g
265.5625,-74.25,155.0625,11.7244874603538,92.22589165367835,84.13666821887755,89.24673548678696,44.45429922941941,g
265.5625,-74.1875,155.0625,14.94719288493603,91.71435111009384,84.69230708518485,89.24673548678696,44.45429922941941,g
265.625,-74.1875,155.0625,12.184873949579867,92.22589165367835,85.24794595149208,88.83879809127022,44.90189720505582,g
265.5625,-74.1875,154.875,11.7244874603538,90.69127002292484,86.35922368410677,88.83879809127022,43.55910327814654,g
