194.625,2.0,93.25,84.92593924729427,86.59894567424897,88.5817791493359,64.51532842286981,97.27086035451795,e
194.4375,1.75,93.1875,84.92593924729427,86.59894567424897,88.02614028302852,63.35049513687619,97.27086035451795,e
194.9375,2.0,93.1875,84.46555275806826,89.66818893575591,88.02614028302852,64.9036061848677,96.82326237888154,e
195.0,1.8125,93.0625,84.46555275806826,86.08740513066446,89.1374180156432,64.12705066087189,97.27086035451795,e
195.4375,2.0,92.9375,84.46555275806826,87.11048621783347,90.80433461456504,65.29188394686551,96.82326237888154,e
196.0625,2.25,92.75,84.00516626884217,86.08740513066446,89.1374180156432,65.29188394686551,96.82326237888154,e
196.5,2.25,92.8125,83.54477977961615,86.59894567424897,88.5817791493359,64.9036061848677,96.82326237888154,e
196.625,2.375,92.9375,84.00516626884217,85.57586458707996,88.5817791493359,66.84499499485699,96.82326237888154,e
196.125,2.0,93.1875,83.54477977961615,80.97199969481959,88.5817791493359,64.51532842286981,97.27086035451795,e
196.25,2.1875,93.0,83.54477977961615,86.59894567424897,88.02614028302852,64.9036061848677,96.3756644032451,e
196.75,2.375,92.625,83.54477977961615,87.11048621783347,88.5817791493359,64.51532842286981,96.3756644032451,e
196.6875,2.3125,92.875,84.00516626884217,86.08740513066446,87.47050141672129,64.12705066087189,96.3756644032451,e
196.75,2.3125,93.25,83.54477977961615,86.59894567424897,88.5817791493359,64.12705066087189,96.3756644032451,e
197.125,2.625,93.3125,83.54477977961615,86.59894567424897,88.02614028302852,64.51532842286981,95.48046845197226,e
197.3125,2.875,93.4375,83.54477977961615,86.59894567424897,87.47050141672129,64.12705066087189,96.3756644032451,e
197.6875,3.0625,93.125,84.00516626884217,86.08740513066446,87.47050141672129,64.12705066087189,95.9280664276087,e
197.6875,3.0625,92.9375,84.00516626884217,86.08740513066446,87.47050141672129,64.51532842286981,96.3756644032451,e
197.9375,3.0625,92.9375,83.54477977961615,89.1566483921714,88.02614028302852,64.12705066087189,95.9280664276087,e
197.5,2.875,93.0625,83.0843932903901,86.08740513066446,88.02614028302852,65.29188394686551,95.48046845197226,e
197.9375,3.0625,93.0625,83.0843932903901,86.08740513066446,88.02614028302852,64.51532842286981,95.48046845197226,e
197.9375,3.0625,93.0,83.54477977961615,84.55278349991103,90.80433461456504,64.12705066087189,95.9280664276087,e
197.75,3.0,93.0625,84.00516626884217,85.57586458707996,88.02614028302852,64.12705066087189,96.82326237888154,e
198.3125,3.1875,93.0625,82.62400680116407,86.08740513066446,87.47050141672129,64.51532842286981,95.9280664276087,e
198.5,3.3125,93.0,83.54477977961615,84.04124295632646,86.91486255041399,64.9036061848677,95.9280664276087,e
198.8125,3.5625,93.0,83.0843932903901,86.08740513066446,86.91486255041399,63.35049513687619,95.48046845197226,e
199.0,3.5625,93.25,83.54477977961615,86.08740513066446,88.02614028302852,64.51532842286981,95.48046845197226,e
199.375,3.6875,93.0,83.54477977961615,86.08740513066446,87.47050141672129,63.35049513687619,95.48046845197226,e
199.3125,3.625,92.8125,83.54477977961615,86.08740513066446,87.47050141672129,63.73877289887407,95.03287047633582,e
199.0625,3.5625,92.625,83.0843932903901,85.06432404349553,87.47050141672129,63.73877289887407,95.03287047633582,e
199.125,3.5,92.625,83.54477977961615,86.08740513066446,87.47050141672129,64.12705066087189,95.03287047633582,e
198.75,3.125,92.8125,83.54477977961615,86.08740513066446,86.91486255041399,64.12705066087189,95.03287047633582,e
198.625,2.8125,92.4375,85.38632573652032,86.59894567424897,88.5817791493359,63.35049513687619,95.48046845197226,e
198.9375,2.9375,92.3125,82.16362031193802,85.57586458707996,86.91486255041399,61.40910632688687,95.03287047633582,e
198.875,2.9375,92.5,82.16362031193802,85.06432404349553,86.91486255041399,63.73877289887407,95.03287047633582,e
199.25,3.125,92.6875,82.62400680116407,84.04124295632646,86.35922368410677,63.73877289887407,95.9280664276087,e
199.5625,3.125,92.6875,83.54477977961615,86.08740513066446,86.91486255041399,63.35049513687619,95.03287047633582,e
199.9375,3.3125,92.5,83.0843932903901,85.57586458707996,86.91486255041399,63.35049513687619,95.48046845197226,e
199.9375,3.125,92.3125,83.0843932903901,84.55278349991103,86.35922368410677,63.35049513687619,94.58527250069938,e
200.5,3.625,91.75,83.0843932903901,85.57586458707996,87.47050141672129,63.35049513687619,95.03287047633582,e
200.8125,3.6875,91.5625,83.0843932903901,86.08740513066446,88.02614028302852,63.35049513687619,95.03287047633582,e
201.3125,3.875,91.75,83.0843932903901,86.08740513066446,85.80358481779946,62.96221737487837,95.48046845197226,e
202.0,4.3125,91.6875,83.0843932903901,85.57586458707996,86.91486255041399,62.96221737487837,94.58527250069938,e
202.5625,4.5,91.625,83.0843932903901,85.06432404349553,87.47050141672129,63.73877289887407,95.03287047633582,e
202.6875,4.5,91.6875,82.16362031193802,85.57586458707996,86.35922368410677,63.35049513687619,95.03287047633582,e
202.875,4.5625,91.75,82.16362031193802,86.08740513066446,86.91486255041399,62.96221737487837,95.03287047633582,e
203.0625,4.5625,91.625,82.62400680116407,85.57586458707996,86.35922368410677,63.35049513687619,94.58527250069938,e
202.625,4.3125,91.6875,84.00516626884217,85.06432404349553,86.91486255041399,62.96221737487837,94.58527250069938,e
203.0,4.5625,91.6875,82.62400680116407,85.06432404349553,86.91486255041399,63.35049513687619,95.03287047633582,e
203.4375,4.625,91.75,82.16362031193802,91.20281056650941,86.91486255041399,63.73877289887407,95.03287047633582,e
203.3125,4.5625,91.6875,83.54477977961615,85.57586458707996,86.91486255041399,63.73877289887407,94.58527250069938,e
203.625,4.625,91.3125,83.0843932903901,85.57586458707996,85.80358481779946,63.73877289887407,95.03287047633582,e
203.875,4.6875,91.5,82.62400680116407,85.57586458707996,86.35922368410677,62.57393961288044,94.58527250069938,e
203.9375,4.875,91.375,82.62400680116407,85.06432404349553,84.69230708518485,62.96221737487837,94.58527250069938,e
204.125,4.9375,91.25,82.62400680116407,85.06432404349553,86.35922368410677,63.35049513687619,94.58527250069938,e
204.125,4.9375,91.25,83.0843932903901,85.06432404349553,85.80358481779946,62.96221737487837,95.03287047633582,e
204.25,4.9375,91.3125,83.0843932903901,85.57586458707996,85.80358481779946,64.51532842286981,95.03287047633582,e
204.1875,4.875,91.375,82.62400680116407,85.57586458707996,86.35922368410677,62.57393961288044,94.58527250069938,e
204.25,4.875,91.5,82.16362031193802,85.57586458707996,85.80358481779946,62.96221737487837,94.58527250069938,e
203.6875,4.6875,91.5625,82.62400680116407,84.55278349991103,86.35922368410677,62.96221737487837,94.58527250069938,e
203.5625,4.6875,91.5625,83.54477977961615,85.57586458707996,85.80358481779946,63.35049513687619,94.58527250069938,e
203.25,4.5,91.4375,82.16362031193802,85.06432404349553,84.69230708518485,62.96221737487837,94.58527250069938,e
202.75,4.1875,91.3125,83.0843932903901,85.06432404349553,85.80358481779946,63.35049513687619,94.13767452506296,e
202.875,4.1875,91.375,82.62400680116407,86.59894567424897,86.35922368410677,62.96221737487837,94.13767452506296,e
203.0,4.625,91.3125,83.0843932903901,84.55278349991103,85.24794595149208,62.57393961288044,95.03287047633582,e
202.5625,4.125,91.125,82.62400680116407,86.08740513066446,85.80358481779946,62.96221737487837,93.69007654942654,e
202.3125,4.0625,91.3125,82.16362031193802,85.06432404349553,85.80358481779946,62.96221737487837,94.13767452506296,e
202.25,4.1875,91.3125,82.16362031193802,85.57586458707996,86.35922368410677,62.96221737487837,95.48046845197226,e
201.0,3.3125,90.5625,82.62400680116407,85.57586458707996,85.80358481779946,62.57393961288044,94.58527250069938,e
201.5,3.5625,90.5625,82.62400680116407,86.08740513066446,85.24794595149208,64.9036061848677,94.13767452506296,e
201.8125,3.6875,90.8125,82.62400680116407,86.08740513066446,85.24794595149208,63.35049513687619,94.58527250069938,e
202.3125,4.25,90.375,82.62400680116407,86.59894567424897,84.69230708518485,63.73877289887407,94.58527250069938,e
202.25,4.125,90.1875,82.16362031193802,86.08740513066446,85.80358481779946,62.57393961288044,94.13767452506296,e
202.1875,4.0,90.375,83.0843932903901,84.55278349991103,86.91486255041399,62.96221737487837,95.03287047633582,e
202.4375,4.3125,90.3125,82.16362031193802,86.08740513066446,85.80358481779946,62.96221737487837,94.13767452506296,e
202.4375,4.375,90.3125,82.62400680116407,85.06432404349553,85.80358481779946,62.57393961288044,94.58527250069938,e
202.625,4.4375,90.125,83.0843932903901,85.06432404349553,84.69230708518485,62.96221737487837,94.58527250069938,e
202.625,4.25,90.75,82.16362031193802,85.06432404349553,85.80358481779946,62.57393961288044,94.13767452506296,e
202.5625,4.375,90.4375,82.62400680116407,85.06432404349553,85.80358481779946,62.96221737487837,94.58527250069938,e
202.875,4.625,90.0625,83.54477977961615,85.06432404349553,85.24794595149208,62.57393961288044,94.58527250069938,e
203.625,5.0625,90.25,82.62400680116407,85.57586458707996,84.69230708518485,62.96221737487837,94.58527250069938,e
203.5625,4.875,90.375,82.62400680116407,85.06432404349553,85.80358481779946,62.96221737487837,94.58527250069938,e
203.5625,4.9375,90.25,82.62400680116407,85.06432404349553,86.35922368410677,62.57393961288044,94.13767452506296,e
203.8125,5.0,90.375,81.70323382271198,85.06432404349553,85.24794595149208,64.12705066087189,94.13767452506296,e
203.8125,4.9375,90.1875,81.70323382271198,84.04124295632646,84.69230708518485,62.57393961288044,95.03287047633582,e
203.1875,4.5625,90.5,82.62400680116407,85.57586458707996,84.69230708518485,62.18566185088257,94.13767452506296,e
203.6875,4.75,90.3125,82.16362031193802,85.06432404349553,85.24794595149208,62.18566185088257,94.13767452506296,e
203.75,4.6875,90.25,82.16362031193802,84.55278349991103,84.69230708518485,61.79738408888475,95.48046845197226,e
204.0,4.875,90.0625,81.24284733348598,84.04124295632646,85.24794595149208,63.35049513687619,93.69007654942654,e
204.0625,4.875,90.1875,82.62400680116407,85.57586458707996,85.24794595149208,62.57393961288044,94.13767452506296,e
204.0625,4.8125,90.25,82.16362031193802,85.57586458707996,85.24794595149208,62.57393961288044,94.13767452506296,e
204.125,4.875,90.4375,81.70323382271198,85.06432404349553,84.69230708518485,62.18566185088257,94.58527250069938,e
204.1875,4.8125,90.3125,81.70323382271198,86.08740513066446,84.69230708518485,62.96221737487837,94.13767452506296,e
204.4375,5.0,90.0625,82.62400680116407,84.55278349991103,83.58102935257031,62.18566185088257,94.58527250069938,e
204.375,5.0,90.3125,82.16362031193802,85.57586458707996,84.69230708518485,62.18566185088257,93.69007654942654,e
204.375,4.9375,90.375,83.0843932903901,85.06432404349553,85.24794595149208,62.57393961288044,94.13767452506296,e
204.4375,4.9375,90.3125,81.70323382271198,84.55278349991103,84.69230708518485,62.18566185088257,94.58527250069938,e
204.6875,5.0625,90.3125,83.54477977961615,84.04124295632646,84.69230708518485,62.18566185088257,94.13767452506296,e
204.875,5.125,90.4375,82.62400680116407,84.55278349991103,84.13666821887755,61.79738408888475,94.13767452506296,e
205.0625,5.25,90.375,82.16362031193802,85.06432404349553,84.69230708518485,62.18566185088257,94.13767452506296,e
204.8125,5.125,90.4375,82.16362031193802,84.55278349991103,85.80358481779946,62.18566185088257,92.34728262251724,e
204.5,5.125,90.25,82.16362031193802,84.55278349991103,84.69230708518485,62.18566185088257,93.69007654942654,e
204.5,5.0625,90.4375,82.62400680116407,85.57586458707996,84.69230708518485,62.57393961288044,94.13767452506296,e
203.625,4.5,90.625,81.70323382271198,84.55278349991103,84.69230708518485,62.57393961288044,93.69007654942654,e
202.5,3.6875,90.5,82.16362031193802,86.08740513066446,84.69230708518485,61.020828564889044,94.13767452506296,e
202.375,4.0,90.25,81.24284733348598,85.06432404349553,84.69230708518485,61.79738408888475,93.69007654942654,e
200.5,4.5625,89.875,81.70323382271198,84.04124295632646,84.13666821887755,61.40910632688687,93.24247857379012,e
201.0625,4.75,89.9375,82.16362031193802,84.04124295632646,84.69230708518485,61.020828564889044,93.24247857379012,e
200.6875,4.875,89.6875,82.16362031193802,87.11048621783347,84.69230708518485,61.40910632688687,93.69007654942654,e
200.0625,4.5625,90.0625,81.70323382271198,85.06432404349553,84.13666821887755,62.18566185088257,93.24247857379012,e
199.3125,4.1875,90.6875,82.16362031193802,84.55278349991103,84.13666821887755,61.79738408888475,92.79488059815368,e
198.0,4.625,90.5625,81.70323382271198,84.04124295632646,84.69230708518485,61.79738408888475,93.24247857379012,e
199.0,5.0,90.5,82.16362031193802,85.06432404349553,84.69230708518485,62.18566185088257,93.69007654942654,e
199.5625,5.25,90.6875,82.62400680116407,84.55278349991103,84.13666821887755,62.18566185088257,93.69007654942654,e
200.0625,5.4375,90.6875,82.62400680116407,85.06432404349553,84.69230708518485,61.79738408888475,92.79488059815368,e
199.6875,5.4375,90.5625,81.70323382271198,85.57586458707996,85.80358481779946,62.18566185088257,93.24247857379012,e
199.4375,5.5,90.8125,81.24284733348598,83.52970241274203,83.58102935257031,62.18566185088257,93.24247857379012,e
199.125,5.5625,90.75,81.70323382271198,85.57586458707996,84.69230708518485,61.020828564889044,93.24247857379012,e
199.3125,5.5625,90.5,81.70323382271198,84.55278349991103,84.13666821887755,61.40910632688687,93.24247857379012,e
199.1875,5.5,90.75,81.70323382271198,83.52970241274203,83.02539048626294,61.79738408888475,93.69007654942654,e
199.0625,5.25,90.875,81.70323382271198,84.04124295632646,84.13666821887755,61.40910632688687,93.24247857379012,e
200.0,5.5,90.6875,81.70323382271198,84.55278349991103,84.13666821887755,61.79738408888475,93.69007654942654,e
199.625,5.1875,90.8125,82.16362031193802,84.55278349991103,84.13666821887755,62.18566185088257,93.24247857379012,e
200.1875,5.3125,90.6875,81.24284733348598,84.55278349991103,84.13666821887755,61.79738408888475,93.24247857379012,e
199.9375,5.1875,91.125,82.16362031193802,84.04124295632646,84.69230708518485,61.79738408888475,93.24247857379012,e
199.9375,5.0625,91.125,82.16362031193802,84.04124295632646,84.13666821887755,61.40910632688687,94.13767452506296,e
200.6875,5.5,90.75,81.70323382271198,84.55278349991103,84.69230708518485,61.79738408888475,93.24247857379012,e
200.5,5.4375,90.875,82.16362031193802,84.04124295632646,84.13666821887755,61.020828564889044,93.24247857379012,e
200.875,5.5625,90.75,81.24284733348598,84.55278349991103,84.13666821887755,61.40910632688687,93.24247857379012,e
200.6875,5.4375,90.8125,81.70323382271198,83.52970241274203,84.69230708518485,61.40910632688687,93.69007654942654,e
200.6875,5.5,90.6875,81.70323382271198,84.55278349991103,83.58102935257031,61.40910632688687,93.24247857379012,e
200.6875,5.5,90.875,81.70323382271198,84.55278349991103,83.58102935257031,61.40910632688687,93.24247857379012,e
200.75,5.4375,90.625,80.78246084425993,84.04124295632646,83.02539048626294,61.40910632688687,93.24247857379012,e
201.25,5.5625,90.6875,80.78246084425993,83.52970241274203,84.13666821887755,61.79738408888475,92.79488059815368,e
201.1875,5.5,90.875,82.16362031193802,84.04124295632646,84.69230708518485,61.40910632688687,93.69007654942654,e
200.8125,5.25,90.9375,82.62400680116407,84.04124295632646,83.58102935257031,61.40910632688687,91.89968464688083,e
201.125,5.4375,91.1875,81.70323382271198,84.04124295632646,84.13666821887755,61.020828564889044,93.24247857379012,e
201.75,5.4375,91.5625,81.70323382271198,85.06432404349553,84.69230708518485,61.40910632688687,93.69007654942654,e
201.1875,5.125,91.5625,81.70323382271198,84.04124295632646,84.13666821887755,61.020828564889044,93.24247857379012,e
201.625,5.5,91.0,81.70323382271198,84.04124295632646,83.58102935257031,61.79738408888475,93.24247857379012,e
201.875,5.3125,90.875,81.70323382271198,84.55278349991103,83.58102935257031,61.40910632688687,93.69007654942654,e
201.8125,5.375,90.75,81.70323382271198,85.57586458707996,83.58102935257031,61.40910632688687,93.24247857379012,e
202.125,5.5625,90.875,80.32207435503382,81.48354023840402,84.69230708518485,61.79738408888475,92.79488059815368,e
202.0625,5.625,91.0,81.24284733348598,85.06432404349553,84.69230708518485,61.40910632688687,93.24247857379012,e
202.8125,5.5625,91.1875,81.24284733348598,84.55278349991103,83.02539048626294,61.79738408888475,92.79488059815368,e
202.3125,5.8125,91.5,81.70323382271198,85.06432404349553,84.13666821887755,61.40910632688687,91.89968464688083,e
202.375,5.8125,91.0625,81.24284733348598,85.06432404349553,84.69230708518485,61.40910632688687,93.24247857379012,e
202.75,5.9375,90.75,81.24284733348598,85.06432404349553,84.69230708518485,61.40910632688687,92.79488059815368,e
202.8125,5.9375,90.75,81.70323382271198,84.04124295632646,84.69230708518485,61.40910632688687,93.69007654942654,e
202.9375,6.0,90.9375,81.24284733348598,84.55278349991103,83.58102935257031,61.40910632688687,93.24247857379012,e
203.125,6.0625,90.875,81.24284733348598,85.06432404349553,84.13666821887755,61.40910632688687,93.69007654942654,e
202.75,6.1875,91.125,80.78246084425993,84.55278349991103,84.69230708518485,61.40910632688687,93.69007654942654,e
202.5,6.125,91.1875,82.62400680116407,84.04124295632646,83.58102935257031,61.40910632688687,92.79488059815368,e
202.3125,5.875,90.875,82.16362031193802,83.52970241274203,84.69230708518485,61.79738408888475,91.89968464688083,e
202.5625,6.0625,90.8125,81.70323382271198,85.06432404349553,83.58102935257031,61.020828564889044,93.69007654942654,e
202.8125,6.125,90.75,81.24284733348598,83.52970241274203,84.13666821887755,61.40910632688687,93.24247857379012,e
203.0625,6.1875,90.8125,81.24284733348598,84.55278349991103,84.13666821887755,61.40910632688687,92.79488059815368,e
202.75,6.0625,91.0,81.70323382271198,82.5066213255731,83.58102935257031,61.79738408888475,92.79488059815368,e
202.875,6.125,90.6875,81.70323382271198,84.04124295632646,83.02539048626294,61.40910632688687,92.79488059815368,e
203.25,6.25,90.6875,81.24284733348598,83.52970241274203,83.58102935257031,61.020828564889044,92.79488059815368,e
203.0,6.0625,91.0,80.32207435503382,84.04124295632646,81.3584738873411,61.020828564889044,93.24247857379012,e
203.5,6.1875,90.1875,82.16362031193802,85.06432404349553,83.58102935257031,61.79738408888475,92.79488059815368,e
203.375,6.0625,90.5625,81.24284733348598,83.52970241274203,83.58102935257031,61.40910632688687,92.79488059815368,e
203.4375,6.125,90.625,81.24284733348598,84.04124295632646,83.58102935257031,61.40910632688687,92.34728262251724,e
203.6875,6.1875,90.8125,81.24284733348598,83.52970241274203,85.24794595149208,61.40910632688687,92.79488059815368,e
203.625,6.1875,90.875,81.24284733348598,86.08740513066446,84.13666821887755,61.020828564889044,92.79488059815368,e
203.625,6.125,90.75,81.70323382271198,83.01816186915752,83.58102935257031,61.40910632688687,92.34728262251724,e
203.625,6.0,90.9375,81.70323382271198,83.52970241274203,83.02539048626294,62.18566185088257,93.24247857379012,e
204.625,5.8125,91.125,81.24284733348598,83.01816186915752,82.46975161995563,61.40910632688687,92.79488059815368,e
206.1875,7.1875,90.3125,80.32207435503382,83.52970241274203,83.58102935257031,61.020828564889044,92.79488059815368,e
207.1875,7.125,90.1875,81.24284733348598,84.55278349991103,83.58102935257031,59.85599527889543,93.24247857379012,e
205.0,6.0625,89.875,80.78246084425993,84.04124295632646,83.02539048626294,61.40910632688687,93.24247857379012,e
205.0625,6.5,91.5,81.24284733348598,83.52970241274203,83.58102935257031,61.020828564889044,92.79488059815368,e
205.0625,6.375,91.625,81.24284733348598,84.04124295632646,84.13666821887755,61.79738408888475,92.79488059815368,e
205.3125,6.25,91.25,80.78246084425993,83.52970241274203,83.58102935257031,61.40910632688687,92.34728262251724,e
205.1875,7.0,90.5625,81.24284733348598,84.04124295632646,83.02539048626294,61.020828564889044,92.34728262251724,e
206.0625,7.25,91.0625,81.24284733348598,83.01816186915752,83.58102935257031,61.40910632688687,92.79488059815368,e
206.5625,7.0625,90.9375,81.24284733348598,84.04124295632646,83.58102935257031,61.020828564889044,92.79488059815368,e
207.5625,7.875,89.75,81.24284733348598,83.52970241274203,83.58102935257031,61.020828564889044,93.24247857379012,e
208.875,8.1875,90.6875,81.70323382271198,83.01816186915752,84.13666821887755,61.020828564889044,91.00448869560799,e
208.5,7.875,91.0625,81.24284733348598,83.52970241274203,84.13666821887755,61.40910632688687,92.79488059815368,e
208.875,7.625,90.875,81.70323382271198,84.55278349991103,83.58102935257031,61.40910632688687,92.79488059815368,e
208.0,7.0625,90.9375,81.24284733348598,85.06432404349553,84.13666821887755,61.79738408888475,92.34728262251724,e
208.0625,7.0625,90.75,82.16362031193802,84.04124295632646,82.46975161995563,61.020828564889044,92.34728262251724,e
207.9375,6.875,90.75,80.78246084425993,84.04124295632646,83.02539048626294,61.020828564889044,92.79488059815368,e
207.875,6.6875,90.6875,77.55975541967763,83.01816186915752,83.02539048626294,61.40910632688687,93.24247857379012,e
207.9375,6.9375,90.625,82.16362031193802,83.52970241274203,83.58102935257031,61.020828564889044,92.34728262251724,e
207.9375,6.9375,90.6875,80.78246084425993,83.52970241274203,84.69230708518485,61.020828564889044,92.79488059815368,e
208.4375,6.9375,90.4375,81.24284733348598,83.52970241274203,83.58102935257031,61.40910632688687,91.00448869560799,e
208.25,7.125,90.8125,81.24284733348598,83.01816186915752,83.58102935257031,62.18566185088257,92.79488059815368,e
207.9375,6.5625,90.75,81.24284733348598,83.01816186915752,83.58102935257031,61.40910632688687,92.34728262251724,e
207.9375,6.5,90.875,80.78246084425993,84.04124295632646,84.69230708518485,61.020828564889044,92.79488059815368,e
206.75,6.375,90.875,79.86168786580782,83.52970241274203,84.13666821887755,60.63255080289112,91.89968464688083,e
205.8125,6.5,90.875,80.78246084425993,83.52970241274203,85.24794595149208,61.79738408888475,92.34728262251724,e
205.5,6.5,91.0,81.24284733348598,83.52970241274203,83.58102935257031,60.63255080289112,92.79488059815368,e
204.5625,6.375,91.0625,81.24284733348598,84.04124295632646,83.58102935257031,61.020828564889044,92.34728262251724,e
204.3125,6.4375,90.9375,81.24284733348598,84.55278349991103,83.02539048626294,61.40910632688687,92.79488059815368,e
204.0,6.4375,91.1875,80.32207435503382,82.5066213255731,83.58102935257031,60.63255080289112,92.34728262251724,e
204.0625,6.625,91.0,78.02014190890362,83.01816186915752,83.02539048626294,61.40910632688687,92.79488059815368,e
203.3125,6.1875,91.3125,81.70323382271198,84.55278349991103,83.02539048626294,61.020828564889044,92.79488059815368,e
203.9375,6.5,91.125,80.78246084425993,84.04124295632646,83.02539048626294,60.24427304089325,92.79488059815368,e
203.125,6.1875,91.3125,80.32207435503382,83.52970241274203,83.02539048626294,61.40910632688687,92.34728262251724,e
203.5625,6.3125,91.0,80.32207435503382,86.08740513066446,82.46975161995563,60.63255080289112,92.34728262251724,e
203.4375,6.4375,91.0625,80.78246084425993,84.55278349991103,82.46975161995563,61.020828564889044,92.34728262251724,e
203.4375,6.3125,91.0625,80.78246084425993,84.55278349991103,83.02539048626294,60.63255080289112,92.34728262251724,e
203.4375,6.3125,91.0625,80.32207435503382,83.01816186915752,84.13666821887755,60.63255080289112,92.79488059815368,e
203.25,6.3125,91.4375,81.70323382271198,83.52970241274203,83.02539048626294,61.40910632688687,92.34728262251724,e
203.0,5.625,91.9375,81.24284733348598,84.04124295632646,83.02539048626294,61.40910632688687,92.34728262251724,e
203.5,5.8125,91.4375,81.24284733348598,83.52970241274203,83.02539048626294,61.020828564889044,92.34728262251724,e
203.125,5.625,91.8125,80.78246084425993,83.01816186915752,83.58102935257031,61.020828564889044,92.79488059815368,e
203.25,5.6875,91.5625,79.86168786580782,84.04124295632646,83.58102935257031,61.020828564889044,92.79488059815368,e
202.75,5.4375,91.75,80.32207435503382,83.01816186915752,83.58102935257031,61.020828564889044,92.34728262251724,e
203.25,5.6875,91.625,81.70323382271198,83.52970241274203,81.91411275364841,61.40910632688687,92.34728262251724,e
203.3125,5.75,91.75,80.32207435503382,84.04124295632646,83.58102935257031,61.40910632688687,92.79488059815368,e
203.75,5.9375,91.5625,81.24284733348598,83.52970241274203,83.58102935257031,60.24427304089325,92.34728262251724,e
203.8125,5.8125,92.0625,84.00516626884217,84.04124295632646,83.58102935257031,61.020828564889044,92.79488059815368,e
204.4375,6.1875,92.1875,79.86168786580782,84.04124295632646,84.13666821887755,61.020828564889044,92.34728262251724,e
205.1875,6.625,91.9375,81.70323382271198,82.5066213255731,82.46975161995563,62.18566185088257,92.34728262251724,e
204.6875,6.0,92.875,81.70323382271198,83.52970241274203,83.58102935257031,62.18566185088257,92.79488059815368,e
204.125,6.125,92.875,80.78246084425993,83.52970241274203,83.58102935257031,61.40910632688687,91.89968464688083,e
204.0,6.25,92.125,80.32207435503382,83.52970241274203,83.02539048626294,61.40910632688687,92.34728262251724,e
204.375,6.3125,91.875,80.32207435503382,84.04124295632646,83.58102935257031,62.57393961288044,91.89968464688083,e
205.25,6.3125,91.1875,80.78246084425993,85.57586458707996,82.46975161995563,61.40910632688687,93.24247857379012,e
205.5,6.4375,91.375,80.78246084425993,83.52970241274203,83.58102935257031,61.40910632688687,92.34728262251724,e
205.375,6.375,91.3125,79.86168786580782,83.01816186915752,83.02539048626294,61.020828564889044,92.34728262251724,e
205.1875,6.5,91.25,80.78246084425993,84.55278349991103,83.02539048626294,61.020828564889044,92.34728262251724,e
204.5625,6.25,91.8125,80.78246084425993,84.04124295632646,83.02539048626294,61.40910632688687,92.34728262251724,e
203.5625,6.0625,92.5,79.86168786580782,84.04124295632646,82.46975161995563,61.020828564889044,91.89968464688083,e
202.875,5.75,92.5,80.78246084425993,84.04124295632646,83.02539048626294,61.40910632688687,92.34728262251724,e
203.0625,6.0625,92.5625,81.24284733348598,83.52970241274203,83.58102935257031,61.020828564889044,91.45208667124439,e
202.9375,6.125,92.3125,80.32207435503382,83.52970241274203,82.46975161995563,61.020828564889044,92.34728262251724,e
